id,type,name,width,height,cost,price,atk,min_atk,max_atk,atkPercent,accPercent (%),critRate (%),critDmg (%),hp,hpPercent,def,Spawn_Group,desc,imageRUID,shapeMask
1030,weapon,스팅어,,,2,2,4,4,4,0,100,20,200,0,0,0,0,기본 에픽 단검,b42569a1d9d54754a4e7054fb589ab49,11
1031,weapon,신기타,,,2,2,6,6,6,0,100,30,200,0,0,0,0,기본 유니크 단검,18dc9299cd25449183a2dc9be8f32ca6,11
1032,weapon,용천권,,,2,2,8,8,8,0,100,45,200,0,0,0,0,기본 레전더리 단검,7ad42b76b1334fa1a13b6b616cc48905,11
1033,weapon,나무 야구 방망이,1,3,4,4,0,15,25,0,100,50,100,0,0,0,1,랜덤 레어 두손검,6b1dbe85fcd240948afa5538451d14d6,1/1/1
1034,weapon,초코 바나나,1,3,4,4,0,25,35,0,100,60,100,0,0,0,0,랜덤 에픽 두손검,3cf783108a5841598fd62a52a81e915d,1/1/1
1035,weapon,냉동 참치,1,3,4,4,0,35,45,0,100,65,100,0,0,0,0,랜덤 유니크 두손검,a86b685ebf3b48ca9dc0cc4ae9ab10d6,1/1/1
1036,weapon,참화도,1,3,4,4,0,45,55,0,100,70,100,0,0,0,0,랜덤 레전더리 두손검,13df07e1868a4d0db34ab0ba183e7867,1/1/1
1037,weapon,하늘색 우산,1,2,3,3,0,3,8,0,100,50,100,0,0,0,1,랜덤 레어 한손검,233030e2dbe342dd95f28dc323a069bd,1/1
1038,weapon,메이플 소드,1,2,3,3,0,7,13,0,100,60,100,0,0,0,0,랜덤 에픽 한손검,4668b7ab224449fc94805e2e6cb0f6f5,1/1
1039,weapon,메이플 켈트 소드,1,2,3,3,0,12,18,0,100,65,100,0,0,0,0,랜덤 유니크 한손검,2e019761dae5423fb2dd95cd44039c07,1/1
1040,weapon,화염의 카타나,1,2,3,3,0,17,23,0,100,70,100,0,0,0,0,랜덤 레전더리 한손검,b7884d08a2e546b9b6994248a7069b76,1/1
1041,weapon,딸기맛 소프트 완드,,,3,3,0,3,13,0,100,30,100,0,0,0,1,랜덤 레어 완드,6a568d4e2b0148d9ba6a40ca3f1dc7d0,01/10
1042,weapon,토끼 찹쌀떡,,,3,3,0,8,18,0,100,35,100,0,0,0,0,랜덤 에픽 완드,bbe63d40682c4f8ebcdbc22e7d92a5eb,01/10
1043,weapon,우선,,,3,3,0,13,23,0,100,40,100,0,0,0,0,랜덤 유니크 완드,73c70926d4fd42faa8687ed63535ca64,01/10
1044,weapon,하트 완드,,,3,3,0,16,26,0,100,45,100,0,0,0,0,랜덤 레전더리 완드,ca548956f7d544f6ac6fc81d2541b0d3,01/10
1045,weapon,고목나무 스태프,,,6,6,0,15,25,0,100,30,100,0,0,0,1,랜덤 레어 스태프,2bb5fd1f15984d6b8ae81e9dd7a5cba9,001/010/100
1046,weapon,독버섯,,,6,6,0,25,35,0,100,35,100,0,0,0,0,랜덤 에픽 스태프,e637c1288b674bde8f0e943357e5495a,001/010/100
1047,weapon,황금 링 지팡이,,,6,6,0,35,45,0,100,40,100,0,0,0,0,랜덤 유니크 스태프,5cbdd3381e474ae88f818870f23033f8,001/010/100
1048,weapon,레드 스태프,,,6,6,0,45,55,0,100,45,100,0,0,0,0,랜덤 레전더리 스태프,4cda9d66436d4c77a4c1371fe2c83017,001/010/100
1049,weapon,합금 활,,,4,4,0,5,15,0,100,75,100,0,0,0,1,랜덤 레어 활,33f389c9f73e45dc9c55a251b3cc2646,10/11/10
1050,weapon,발터2000,,,4,4,0,10,20,0,100,80,100,0,0,0,0,랜덤 에픽 활,306fcb1c0589418d81e1766502acb56e,10/11/10
1051,weapon,베인 롱보우,,,4,4,0,15,25,0,100,85,100,0,0,0,0,랜덤 유니크 활,5bb3c8fa909f41439acfe60ff3687347,10/11/10
1052,weapon,레드 보우,,,4,4,0,20,30,0,100,95,100,0,0,0,0,랜덤 레전더리 활,371bb59cfc8440828ab790c658b3f937,10/11/10
1053,weapon,산양석궁,,,5,5,0,10,20,0,100,75,100,0,0,0,1,랜덤 레어 석궁,44e827e170a14c5786a4848d473af35a,11/11
1054,weapon,레볼루션 크로스보우,,,5,5,0,15,25,0,100,80,100,0,0,0,0,랜덤 에픽 석궁,5bf98b18b2a041f7a7afe922f8a7b693,11/11
1055,weapon,메이플 니샤다,,,5,5,0,20,30,0,100,85,100,0,0,0,0,랜덤 유니크 석궁,21aa9774425f43008d7bcbcfbf925ccd,11/11
1056,weapon,화이트 네쉐르,,,5,5,0,25,35,0,100,95,100,0,0,0,0,랜덤 레전더리 석궁,20466263d9b845509f1f2cc9dd898357,11/11
1057,weapon,골드 티탄즈,,,2,2,0,0,6,0,100,10,200,0,0,0,1,랜덤 레어 아대,c5c130cc74544a819940a01a20557a62,01/10
1058,weapon,베인바이터,,,2,2,0,2,8,0,100,20,200,0,0,0,0,랜덤 에픽 아대,159a098b778a492ab3ae207b0a3557ce,01/10
1059,weapon,황갑충,,,2,2,0,4,11,0,100,30,200,0,0,0,0,랜덤 유니크 아대,1432ae9c7f1d4b718988c24cbeb8e1ff,01/10
1060,weapon,드래곤 그린 슬레브,,,2,2,0,6,12,0,100,45,200,0,0,0,0,랜덤 레전더리 아대,7870aaff3e71418dbefecd6af6dd3e9f,01/10
1061,weapon,태극부채,,,2,2,0,0,4,0,100,10,200,0,0,0,1,랜덤 레어 단검,6e20c1137d674fb0a51789d2a5b0acce,11
1062,weapon,리프 크로,,,2,2,0,2,6,0,100,20,200,0,0,0,0,랜덤 에픽 단검,0551f29b598349d39bb0ec2f1c0cd380,11
1063,weapon,레드 커터,,,2,2,0,4,8,0,100,30,200,0,0,0,0,랜덤 유니크 단검,82c7b53a4fd5462392bee6f2b001d506,11
1064,weapon,블러드 대거,,,2,2,0,6,10,0,100,45,200,0,0,0,0,랜덤 레전더리 단검,1965573dd25047c9a6ec6f6f42a298dd,11
